D,num
D0001,19
D0002,1
D0003,1
D0004,11
D0005,1
D0006,70
D0007,15
D0008,19
D0009,1
D0010,32
D0011,51
D0012,17
D0013,29
D0014,39
D0015,18
D0016,28
D0017,15
D0018,13
D0019,2
D0020,8
D0021,14
D0022,15
D0023,51
D0024,21
D0025,45
D0026,1
D0027,40
D0028,13
D0029,75
D0030,36
D0031,109
D0032,9
D0033,14
D0034,10
D0035,43
D0036,4
D0037,14
D0038,19
D0039,56
D0040,30
D0041,9
D0042,3
D0043,2
D0044,1
D0045,1
D0046,31
D0047,39
D0048,29
D0049,45
D0050,24
D0051,26
D0052,24
D0053,44
D0054,11
D0055,16
D0056,43
D0057,38
D0058,27
D0059,9
D0060,67
D0061,5
D0062,15
D0063,65
D0064,21
D0065,11
D0066,49
D0067,12
D0068,25
D0069,21
D0070,2
D0071,37
D0072,31
D0073,22
D0074,11
D0075,49
D0076,26
D0077,10
D0078,2
D0079,18
D0080,30
D0081,31
D0082,33
D0083,39
D0084,46
D0085,59
D0086,16
D0087,30
D0088,23
D0089,52
D0090,25
D0091,1
D0092,1
D0093,44
D0094,13
D0095,47
D0096,5
D0097,22
D0098,26
D0099,41
D0100,7
D0101,2
D0102,33
D0103,33
D0104,14
D0105,1
D0106,3
D0107,19
D0108,28
D0109,19
D0110,1
D0111,30
D0112,1
D0113,36
D0114,4
D0115,34
D0116,12
D0117,52
D0118,4
D0119,3
D0120,30
D0121,8
D0122,2
D0123,42
D0124,46
D0125,9
D0126,1
D0127,7
D0128,46
D0129,28
D0130,18
D0131,64
D0132,20
D0133,68
D0134,25
D0135,18
D0136,10
D0137,12
D0138,6
D0139,19
D0140,4
D0141,29
D0142,22
D0143,20
D0144,24
D0145,78
D0146,1
D0147,22
D0148,143
D0149,58
D0150,19
D0151,27
D0152,2
D0153,41
D0154,35
D0155,30
D0156,22
D0157,47
D0158,1
D0159,7
D0160,49
D0161,16
D0162,1
D0163,38
D0164,41
D0165,29
D0166,12
D0167,25
D0168,2
D0169,1
D0170,9
D0171,57
D0172,5
D0173,40
D0174,32
D0175,85
D0176,31
D0177,61
D0178,45
D0179,50
D0180,19
D0181,6
D0182,24
D0183,57
D0184,44
D0185,11
D0186,19
D0187,52
D0188,1
D0189,64
D0190,118
D0191,22
D0192,37
D0193,17
D0194,68
D0195,4
D0196,27
D0197,17
D0198,3
D0199,6
D0200,18
D0201,4
D0202,24
D0203,51
D0204,78
D0205,1
D0206,5
D0207,18
D0208,55
D0209,7
D0210,11
D0211,49
D0212,1
D0213,38
D0214,19
D0215,2
D0216,6
D0217,15
D0218,55
D0219,39
D0220,15
D0221,1
D0222,28
D0223,23
D0224,58
D0225,64
D0226,43
D0227,5
D0228,44
D0229,15
D0230,21
D0231,37
D0232,51
D0233,44
D0234,15
D0235,5
D0236,11
D0237,2
D0238,19
D0239,47
D0240,17
D0241,47
D0242,20
D0243,1
D0244,55
D0245,1
D0246,69
D0247,23
D0248,16
D0249,7
D0250,5
D0251,13
D0252,29
D0253,7
D0254,4
D0255,18
D0256,32
D0257,45
D0258,44
D0259,40
D0260,1
D0261,50
D0262,62
D0263,9
D0264,13
D0265,8
D0266,10
D0267,6
D0268,22
D0269,59
D0270,43
D0271,18
D0272,30
D0273,9
D0274,15
D0275,14
D0276,19
D0277,30
D0278,12
D0279,4
D0280,63
D0281,52
D0282,51
D0283,72
D0284,15
D0285,19
D0286,26
D0287,10
D0288,30
D0289,16
D0290,19
D0291,28
D0292,22
D0293,9
D0294,21
D0295,7
D0296,17
D0297,23
D0298,20
D0299,31
D0300,21
D0301,15
D0302,31
D0303,26
D0304,33
D0305,15
D0306,10
D0307,16
D0308,25
D0309,22
D0310,30
D0311,15
D0312,2
D0313,21
D0314,20
D0315,24
D0316,17
D0317,16
D0318,2
D0319,22
D0320,33
D0321,20
D0322,30
D0323,27
D0324,19
D0325,26
D0326,20
D0327,8
D0328,8
D0329,12
D0330,26
D0331,23
D0332,12
D0333,29
D0334,16
D0335,28
D0336,15
D0337,31
D0338,19
D0339,30
D0340,21
D0341,24
D0342,17
D0343,22
D0344,23
D0345,6
D0346,24
D0347,10
D0348,14
D0349,9
D0350,24
D0351,29
D0352,22
D0353,10
D0354,25
D0355,15
D0356,18
D0357,16
D0358,27
D0359,22
D0360,18
D0361,15
D0362,14
D0363,24
D0364,8
D0365,13
D0366,18
D0367,17
D0368,11
D0369,25
D0370,16
D0371,22
D0372,30
D0373,33
D0374,29
D0375,17
D0376,26
D0377,26
D0378,25
D0379,10
D0380,21
D0381,25
D0382,27
D0383,20
D0384,12
D0385,28
D0386,17
D0387,18
D0388,17
D0389,19
D0390,25
D0391,24
D0392,6
D0393,7
D0394,22
D0395,24
D0396,13
D0397,20
D0398,22
D0399,13
D0400,18
D0401,14
D0402,12
D0403,23
D0404,23
D0405,12
D0406,39
D0407,19
D0408,19
D0409,23
D0410,19
D0411,23
D0412,33
D0413,22
D0414,2
D0415,18
D0416,18
D0417,28
D0418,17
D0419,18
D0420,7
D0421,15
D0422,15
D0423,17
D0424,23
D0425,11
D0426,23
D0427,27
D0428,12
D0429,5
D0430,25
D0431,23
D0432,24
D0433,15
D0434,23
D0435,7
D0436,23
D0437,30
D0438,27
D0439,10
D0440,20
D0441,33
D0442,2
D0443,30
D0444,37
D0445,14
D0446,3
D0447,19
D0448,35
D0449,25
D0450,14
D0451,21
D0452,22
D0453,21
D0454,22
D0455,20
D0456,13
D0457,31
D0458,34
D0459,25
D0460,11
D0461,27
D0462,29
D0463,25
D0464,39
D0465,11
D0466,25
D0467,19
D0468,23
D0469,14
D0470,11
D0471,24
D0472,26
D0473,8
D0474,26
D0475,18
D0476,21
D0477,13
D0478,27
D0479,9
D0480,20
D0481,33
D0482,26
D0483,16
D0484,28
D0485,21
D0486,17
D0487,31
D0488,20
D0489,35
D0490,14
D0491,29
D0492,11
D0493,21
D0494,11
D0495,26
D0496,19
D0497,31
D0498,18
D0499,12
D0500,18
D0501,16
D0502,21
D0503,18
D0504,21
D0505,27
D0506,19
D0507,18
D0508,35
D0509,17
D0510,26
D0511,15
D0512,23
D0513,21
D0514,2
D0515,35
D0516,11
D0517,25
D0518,28
D0519,21
D0520,20
D0521,15
D0522,23
D0523,23
D0524,14
D0525,29
D0526,27
D0527,21
D0528,17
D0529,14
D0530,2
D0531,30
D0532,18
D0533,21
D0534,26
D0535,22
D0536,10
D0537,23
D0538,17
D0539,17
D0540,20
D0541,41
D0542,26
D0543,15
D0544,8
D0545,16
D0546,38
D0547,4
D0548,17
D0549,19
D0550,2
D0551,19
D0552,14
D0553,25
D0554,10
D0555,21
D0556,17
D0557,35
D0558,18
D0559,20
D0560,8
D0561,2
D0562,23
D0563,29
D0564,17
D0565,25
D0566,23
D0567,16
D0568,11
D0569,27
D0570,12
D0571,27
D0572,18
D0573,21
D0574,2
D0575,33
D0576,26
D0577,28
D0578,15
D0579,26
D0580,34
D0581,29
D0582,13
D0583,8
D0584,22
D0585,23
D0586,19
D0587,13
D0588,15
D0589,20
D0590,21
D0591,23
D0592,19
D0593,26
D0594,19
D0595,2
D0596,21
D0597,14
D0598,26
D0599,14
D0600,2
D0601,26
D0602,18
D0603,22
D0604,26
D0605,16
D0606,20
D0607,18
D0608,34
D0609,13
D0610,22
D0611,18
D0612,16
D0613,33
D0614,6
D0615,12
D0616,15
D0617,22
D0618,16
D0619,4
D0620,24
D0621,29
D0622,21
D0623,22
D0624,13
D0625,21
D0626,12
D0627,40
D0628,2
D0629,20
D0630,22
D0631,6
D0632,17
D0633,21
D0634,19
D0635,24
D0636,13
D0637,22
D0638,14
D0639,9
D0640,7
D0641,11
D0642,28
D0643,26
D0644,13
D0645,25
D0646,14
D0647,7
D0648,15
D0649,16
D0650,7
D0651,6
D0652,21
D0653,22
D0654,18
D0655,19
D0656,24
D0657,29
D0658,6
D0659,24
D0660,20
D0661,23
D0662,27
D0663,27
D0664,10
D0665,22
D0666,26
D0667,30
D0668,16
D0669,21
D0670,34
D0671,24
D0672,15
D0673,35
D0674,36
D0675,25
D0676,35
D0677,23
D0678,24
D0679,17
D0680,27
D0681,25
D0682,20
D0683,20
D0684,20
D0685,36
D0686,23
D0687,25
D0688,32
D0689,20
D0690,24
D0691,24
D0692,15
D0693,16
D0694,16
D0695,18
D0696,41
D0697,24
D0698,20
D0699,21
D0700,27
D0701,24
D0702,16
D0703,20
D0704,39
D0705,25
D0706,21
D0707,24
D0708,31
D0709,19
D0710,19
D0711,27
D0712,16
D0713,23
D0714,28
D0715,30
D0716,21
D0717,30
D0718,38
D0719,19
D0720,26
D0721,17
D0722,13
D0723,19
D0724,14
D0725,18
D0726,36
D0727,8
D0728,22
D0729,37
D0730,26
D0731,17
D0732,20
D0733,28
D0734,21
D0735,18
D0736,25
D0737,17
D0738,17
D0739,27
D0740,20
D0741,41
D0742,17
D0743,26
D0744,26
D0745,13
D0746,21
D0747,22
D0748,17
D0749,7
D0750,27
D0751,9
D0752,21
D0753,10
D0754,28
D0755,17
D0756,25
D0757,7
D0758,25
D0759,14
D0760,20
D0761,30
D0762,21
D0763,24
D0764,17
D0765,26
D0766,29
D0767,39
D0768,24
D0769,26
D0770,30
D0771,9
D0772,18
D0773,7
D0774,21
D0775,20
D0776,17
D0777,8
D0778,16
D0779,14
D0780,31
D0781,27
D0782,31
D0783,13
D0784,18
D0785,27
D0786,9
D0787,23
D0788,22
D0789,26
D0790,24
D0791,22
D0792,20
D0793,19
D0794,26
D0795,14
D0796,16
D0797,15
D0798,20
D0799,24
D0800,2
D0801,12
D0802,18
D0803,37
D0804,13
D0805,17
D0806,31
D0807,30
D0808,20
D0809,10
D0810,16
D0811,20
D0812,25
D0813,24
D0814,12
D0815,24
D0816,19
D0817,17
D0818,28
D0819,15
D0820,16
D0821,7
D0822,17
D0823,18
D0824,38
D0825,18
D0826,8
D0827,22
D0828,12
D0829,23
D0830,16
D0831,12
D0832,20
D0833,25
D0834,17
D0835,28
D0836,16
D0837,17
D0838,15
D0839,7
D0840,2
D0841,22
D0842,17
D0843,32
D0844,7
D0845,9
D0846,12
D0847,21
D0848,23
D0849,22
D0850,23
D0851,17
D0852,15
D0853,13
D0854,7
D0855,29
D0856,35
D0857,30
D0858,25
D0859,34
D0860,29
D0861,15
D0862,24
D0863,20
D0864,28
D0865,9
D0866,20
D0867,13
D0868,19
D0869,25
D0870,39
D0871,11
D0872,16
D0873,13
D0874,13
D0875,15
D0876,12
D0877,11
D0878,13
D0879,22
D0880,28
D0881,25
D0882,27
D0883,25
D0884,15
D0885,25
D0886,29
D0887,31
D0888,26
D0889,25
D0890,13
D0891,19
D0892,31
D0893,17
D0894,19
D0895,19
D0896,16
D0897,10
D0898,24
D0899,18
D0900,16
D0901,23
D0902,29
D0903,12
D0904,13
D0905,12
D0906,17
D0907,18
D0908,14
D0909,39
D0910,19
D0911,22
D0912,22
D0913,35
D0914,13
D0915,4
D0916,31
D0917,30
D0918,10
D0919,22
D0920,41
D0921,23
D0922,18
D0923,20
